vector_count	dimension	vector_workload	filter_workload	selectivity	target_recall	runs	seeds	comparable_runs	passed_runs	all_passed	speedup_p95_min	speedup_p95_median	speedup_p95_max	planner_regret_median	planner_regret_max	aware_methods	probe_safety_factor	candidate_multiplier	postfilter_candidate_multiplier_min	postfilter_candidate_multiplier_median	postfilter_candidate_multiplier_max	postfilter_safety_factor	vector_weight	filter_weight	rerank_factor
10000	128	clustered	anticorrelated	0.001	0.95	1	51	1	1	true	177.93023255813955	177.93023255813955	177.93023255813955	2.2444545043005886	2.2444545043005886	filter_aware_bound	8.0	16.0	4.0	4.0	4.0	2.0	0.5	0.5	4
10000	128	clustered	anticorrelated	0.01	0.95	1	51	1	1	true	68.35184543406689	68.35184543406689	68.35184543406689	1.5084	1.5084	filter_aware_bound	8.0	16.0	8.0	8.0	8.0	2.0	0.5	0.5	4
10000	128	clustered	anticorrelated	0.05	0.95	1	51	1	1	true	15.393373616674587	15.393373616674587	15.393373616674587	1.0194545917933906	1.0194545917933906	filter_aware_bound	8.0	16.0	8.0	8.0	8.0	2.0	0.5	0.5	4
10000	128	clustered	anticorrelated	0.1	0.95	1	51	1	1	true	9.329170901698852	9.329170901698852	9.329170901698852	1.0860129032258066	1.0860129032258066	filter_aware_bound	8.0	16.0	16.0	16.0	16.0	2.0	0.5	0.5	4
10000	128	clustered	anticorrelated	0.5	0.95	1	51	1	1	true	1.390129458388375	1.390129458388375	1.390129458388375	1.0515070481207252	1.0515070481207252	filter_aware_bound	8.0	16.0	8.0	8.0	8.0	2.0	0.5	0.5	4
10000	128	clustered	anticorrelated	1.0	0.95	1	51	1	0	false	0.9750221369539551	0.9750221369539551	0.9750221369539551	1.0559749498618838	1.0559749498618838	filter_aware	8.0	16.0	8.0	8.0	8.0	2.0	0.5	0.5	4
10000	128	clustered	correlated	0.001	0.95	1	51	1	1	true	189.7275212636695	189.7275212636695	189.7275212636695	2.0885986586657257	2.0885986586657257	filter_aware_bound	8.0	16.0	4.0	4.0	4.0	2.0	0.5	0.5	4
10000	128	clustered	correlated	0.01	0.95	1	51	1	1	true	79.65821389195149	79.65821389195149	79.65821389195149	1.4961254961254962	1.4961254961254962	filter_aware_bound	8.0	16.0	8.0	8.0	8.0	2.0	0.5	0.5	4
10000	128	clustered	correlated	0.05	0.95	1	51	1	1	true	17.831552953580644	17.831552953580644	17.831552953580644	1.2582402400031578	1.2582402400031578	filter_aware_bound	8.0	16.0	16.0	16.0	16.0	2.0	0.5	0.5	4
10000	128	clustered	correlated	0.1	0.95	1	51	1	1	true	8.724801311971742	8.724801311971742	8.724801311971742	1.101944873776404	1.101944873776404	filter_aware_bound	8.0	16.0	16.0	16.0	16.0	2.0	0.5	0.5	4
10000	128	clustered	correlated	0.5	0.95	1	51	1	1	true	1.6418884758364312	1.6418884758364312	1.6418884758364312	0.9347822542513818	0.9347822542513818	filter_aware_bound	8.0	16.0	8.0	8.0	8.0	2.0	0.5	0.5	4
10000	128	clustered	correlated	1.0	0.95	1	51	1	0	false	1.0300668151447663	1.0300668151447663	1.0300668151447663	0.9830890642615558	0.9830890642615558	filter_aware	8.0	16.0	8.0	8.0	8.0	2.0	0.5	0.5	4
10000	128	clustered	random	0.001	0.95	1	51	1	1	true	204.80194594594596	204.80194594594596	204.80194594594596	2.8057275541795668	2.8057275541795668	filter_aware_bound	8.0	16.0	4.0	4.0	4.0	2.0	0.5	0.5	4
10000	128	clustered	random	0.01	0.95	1	51	1	1	true	57.44013364243829	57.44013364243829	57.44013364243829	1.6957189479746593	1.6957189479746593	filter_aware_bound	8.0	16.0	8.0	8.0	8.0	2.0	0.5	0.5	4
10000	128	clustered	random	0.05	0.95	1	51	1	1	true	16.699291651842028	16.699291651842028	16.699291651842028	1.1347614137058217	1.1347614137058217	filter_aware_bound	8.0	16.0	8.0	8.0	8.0	2.0	0.5	0.5	4
10000	128	clustered	random	0.1	0.95	1	51	1	1	true	8.37597911227154	8.37597911227154	8.37597911227154	1.076923076923077	1.076923076923077	filter_aware	8.0	16.0	8.0	8.0	8.0	2.0	0.5	0.5	4
10000	128	clustered	random	0.5	0.95	1	51	1	1	true	1.7686346208947892	1.7686346208947892	1.7686346208947892	1.0700292075388516	1.0700292075388516	filter_aware	8.0	16.0	8.0	8.0	8.0	2.0	0.5	0.5	4
10000	128	clustered	random	1.0	0.95	1	51	1	0	false	1.013891472868217	1.013891472868217	1.013891472868217	1.0645968992248063	1.0645968992248063	filter_aware	8.0	16.0	8.0	8.0	8.0	2.0	0.5	0.5	4
10000	128	clustered	skewed	0.001	0.95	1	51	1	1	true	188.93883555280271	188.93883555280271	188.93883555280271	2.2493573264781492	2.2493573264781492	filter_aware_bound	8.0	16.0	4.0	4.0	4.0	2.0	0.5	0.5	4
10000	128	clustered	skewed	0.01	0.95	1	51	1	1	true	56.27273999440247	56.27273999440247	56.27273999440247	1.4470909090909094	1.4470909090909094	filter_aware_bound	8.0	16.0	8.0	8.0	8.0	2.0	0.5	0.5	4
10000	128	clustered	skewed	0.05	0.95	1	51	1	1	true	14.024995414887206	14.024995414887206	14.024995414887206	1.1293128338386025	1.1293128338386025	filter_aware	8.0	16.0	8.0	8.0	8.0	2.0	0.5	0.5	4
10000	128	clustered	skewed	0.1	0.95	1	51	1	1	true	8.449645833333333	8.449645833333333	8.449645833333333	0.8854166666666667	0.8854166666666667	filter_aware	8.0	16.0	8.0	8.0	8.0	2.0	0.5	0.5	4
10000	128	clustered	skewed	0.5	0.95	1	51	1	1	true	1.5373601236476042	1.5373601236476042	1.5373601236476042	1.186530706507257	1.186530706507257	filter_aware_bound	8.0	16.0	8.0	8.0	8.0	2.0	0.5	0.5	4
10000	128	clustered	skewed	1.0	0.95	1	51	1	0	false	1.0096566523605148	1.0096566523605148	1.0096566523605148	0.9750431446889558	0.9750431446889558	filter_aware	8.0	16.0	8.0	8.0	8.0	2.0	0.5	0.5	4
